id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13qdj4goyr5jjwek22mvh1zgwyzwvoaw04,Darias87,2 years ago,1412408634838,Jersey Shore takes on Area 51. How can you think we would slightly take you seriously with these obvious fakes.,0,false,0,,,,,,
z12rj53gsmazifbac04cdbf5ykzyu3yxg54,Purnell Landfair,2 years ago,1412408634838,who are those two hot girls?,0,false,0,,,,,,
z13otz2rkpardhyvc22fytnh0wjbxlfec,Robert Alspaugh,2 years ago,1412408634839,Huh... is that the RV place near Boulder Station?,0,false,0,,,,,,
z12cwzggbziwf5ecr23uhb4zjuuegllzw04,Helo patriot,2 years ago,1412408634839,The Blair Witch Alien Conspiracy Project.,0,false,0,,,,,,
z12mun2bawzbdbrkz22dshj52wjft3ikr,Blake Lakes,2 years ago,1412408634840,Not big fan intell the end!,0,false,0,,,,,,
z122zr4a4lfouz41422out0ovlrzxjl2j,Faizan Kazi,2 years ago,1412408634840,That ass 0:40,0,false,0,,,,,,
z132sjgakoeqwv1gu04cj3kjpyu2ibuhzk00k,podotresno,2 years ago,1412408634841,"Porn Star in Alien movie,, awesome! There must be Aliens rape scenes",0,false,0,,,,,,
z12ezh2aiwvjfh0ix04cirph3vazgdn5gms0k,Brook Garretson,2 years ago,1412408634841,Once you get used to the idea that earth shares space with other people your perspective changes. Unless of course you are obsessed with your hair. Than your just a self centered jerk.,0,false,0,,,,,,
z13bs1sjtnnlcxtko22ywl0ytruqcrzvf,dondee500k,2 years ago (edited),1412408634842,"He's talking about UFO's and there an out of this world ass right behind him. Besides, everyone knows Area 51 is just a smoke screen to keep people away from the real bases.",0,false,0,,,,,,
z13fufuyumz4x5ziz04cebgb5uyzhvqib2s,borja1000,2 years ago,1412408634842,i love bullshit topics with hot girls!,0,false,0,,,,,,
z13ssxxo4lmtjbefh232wf2wmwjej3nm3,Tristan Moore,2 years ago,1412408634843,"The ""how far would you go to discover the truth"" tag line cliche really makes this movie a selling point for me",0,false,0,,,,,,
z13lwdmwkoigvvbg504chhk5swizu3x4uh4,wolden holf,2 years ago,1412408634844,2:15 went there once and i saw a back to the future delorean parked in the parking lot (it was obviousley fake) but pretty badass,0,false,0,,,,,,
z12kjvkgls3xsrqlx23vf1ry0kesvn1ki,~ Bright Romeo ~,2 years ago,1412408634844,So many documentaries on this topic and none of the revealed much.. neither this movie will.,2,false,0,,,,,,
z12gcpuyhozujxxsq22eirb53wivzdexv04,jeep3r,2 years ago,1412408636750,"Oh great, more footage movies...now is when i wish Blair witch project never existed...",0,false,0,,,,,,
z13ctfhapnmaj3voe04cidxarqr3j5pp33s,christophero1973,2 years ago,1412408636751,"Well, the tall brunette chick is hot, otherwise, way to vague of a movie trailer, and TOO long.",0,false,0,,,,,,
z13xs5ggzlr2hftot04cehnxiovzj50xv5k,Carla56,2 years ago,1412408636751,The actors looks like porn stars,0,false,0,,,,,,
z12yujx5yveqy5vlz23mfxraekurtrf4w04,Sentinel Eye (SE),2 years ago,1412408636752,I'm no movie maker but If you want people to take your movie serious don't hire $10 hookers to be your co-stars. When you touch on a topic as serious as Aliens and Area 51 then follow it up with B movie chicks in it you look stupid. On the other hand if your just trying to sell movies and make a quick buck don't choose this topic as its far more important and deserves more than the clowns in this movie.,1,false,0,,,,,,
z13chrmjloj0yxlir04cg11zjvipxnmb1qw0k,Hillary Sapp,2 years ago,1412408636752,What a crock,0,false,0,,,,,,
z12ux3ui5luptplov04cjvn5sv2kidoofz00k,Nova Gara,2 years ago,1412408636753,female students who look like XXX porno stars ...Weird ????,0,false,0,,,,,,
z135j1cjqmqwcd5z004cehcjftirjbw52pg0k,Garrett Austin,2 years ago,1412408636753,nice ass :)),0,false,0,,,,,,
z12hh1qp3ueyyh2eb223g55rmk3ct5qmn,MetalThunderForce,2 years ago,1412408636754,0:41 nice ass !!!,73,true,11,,,,,,
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1402849667550372,jayko pacheco,2 years ago (edited),1412408636970,for you sir i kept watching the trailer just to realize that i had lost my time!,0
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1403056795618339,Ric Rodriguez,2 years ago,1412408636971,"This movie is all about the ass, lol. nothing else compelled me as much :)",1
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1403061231049325,billdsafdsad,2 years ago (edited),1412408636971,"yeah lol its funny how his face is out of focus and the ass is in focus, because they know thats what everyones looking at",0
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1403398655976872,IcarusTuga7,2 years ago,1412408636972,lol Ooooh yeeeahh,0
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1404012476269105,Stuart Hull,2 years ago,1412408636972,"Yeah seriously that's what I was thinking, I'll watch it for wank-fodder alone :P",0
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1404037014060250,2Pac Portugal,2 years ago,1412408636973,"+Stuart Hull Good staff I'm Portuguese and for some time now that I see this trailer, Area 51 is even a movie came out this year, someone can tell me this information was very grateful thanks",0
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1404037021449250,2Pac Portugal,2 years ago,1412408636973,"+Stuart Hull Good staff I'm Portuguese and for some time now that I see this trailer, Area 51 is even a movie came out this year, someone can tell me this information was very grateful thanks",0
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1404758620721373,Ron Fowler,2 years ago,1412408636974,I was about to turn this off until i saw that ass lol,5
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1410054507039601,NotJesus,2 years ago,1412408636974,"+MetalThunderForce Jerome says ""Thank you""",1
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1410869014282424,Imam,2 years ago,1412408636975,51 likes XD,0
,,,,,,,,z12hh1qp3ueyyh2eb223g55rmk3ct5qmn.1419184559825619,LoadOShite,1 year ago,1443944636976,Agreed!,0
z13reffhkyrwhn1rx04cif4jxoqehnfp3vo0k,Tattooed Dragon,2 years ago,1412408636755,"""51""! the collective I.Q. of everyone associated with this film. Minus the three strippers of course.",0,false,0,,,,,,
z12qxjtablvrgnrwc04chzc5squwh33iwlo0k,crashthendie,2 years ago,1412408636755,That was daisy from Bret Michaels Rock of love,0,false,0,,,,,,
z13bf5az3wbndlvrt04cebhpwlmwu3yhimk0k,Chris Vellner,2 years ago,1412408636756,Bob Lazar was not interviewed by Art Bell in the winter of 2009. it was more like 1990.,0,false,0,,,,,,
z12zyv4j5kuvtdrwt04ce1nafxvtj535ao40k,Trollsif Stalin,2 years ago,1412408636756,Lost me at 5 college students.,0,false,0,,,,,,
z122ddgg5sfodhvxc04ciz0qmpbzhtvww3k,madiheels,2 years ago,1412408636757,Daisy? :),0,false,0,,,,,,
z12zh13qrn3nct2hp04cijghyx2cij0h3fk,Roberto Patiño,2 years ago,1412408636757,Looks like a porn movie!,0,false,0,,,,,,
z13mxx3ozmmainay404cej4ouoekvtwqvp40k,Greg de Souza,2 years ago,1412408636758,"If those gals are university students, I must be Albert E. Just cast Drama majors for these films, not Vegas showgirls!",0,false,0,,,,,,
z132vvd4mxnqf101422fjf144zbjxn0ia04,Tony D,2 years ago,1412408636758,where can w e watch,0,false,0,,,,,,
z13eyr5pbln5yta5404chnqbvkrret4zuic,Michael Trimmer,2 years ago,1412408636759,"0:41 - Blatant sexism. The guy is out of focus, but the girl behind him...",0,false,0,,,,,,
z12ewh44ixzzgds4s04cifjw5nb1svfqk3g,Kenny Patton,2 years ago,1412408636759,Looks pretty good.,0,false,0,,,,,,
z12sw1vjewvigxmp204cjzup1zfhhxoy0fo,Marco Becking,2 years ago,1412408636760,It's stupid. A whole movie made in order to get 3 porn stars in acting and the director to get laid.,0,false,0,,,,,,
z13stf24mnzcivcjv04ccdrbuvn4hniocrw0k,RICK GUERRA,2 years ago,1412408636760,This is gonna suck...stinker.,0,false,0,,,,,,
z12rj3wibozke1vqs04ccfuwrtnytddh3j0,Daniel “Dan” Matheson,2 years ago,1412408636761,1:12 Horrible Green Screening.,0,false,0,,,,,,
z12pvthqmlvivdjce233jvupfvutdluiv04,Mark skillz,2 years ago,1412408636762,I'm really surprised no one has made a good movie about area 51.I think it would be good if it was done by some big holly would company and stars .Not enough real alien movies .,0,false,0,,,,,,
z13uxxtrdwvhdlc2b23eerzg1sviit3gb04,saintABE,2 years ago,1412408636762,"My, my... Rock of Love paid off I see.",0,false,0,,,,,,
z13yyteihu3ry50tj23byfo4fua1vr5zc04,Scott Adler,2 years ago,1412408636763,Silly nonsense.,0,false,0,,,,,,
z13qc1nxdl3xx3p3t225j1b4pnaijhlub,Yossi Fishman,2 years ago,1412408636763,WTF?,0,false,0,,,,,,
z135vjhhbnuidba2d23fgb4qrvzyfh4yn04,CHRISTOPHER DSIX,2 years ago,1412408636764,nobody here looks like a good actor.,0,false,0,,,,,,
z12mjlehhobxfjzj004ce1ip4y2tdp1rukg0k,primalaggression,2 years ago,1412408636764,WHAT THE FUCK?!,2,false,0,,,,,,
z13svv0gytynwx5jp04chfyahzmghbp5imo0k,aNDREW Jimmy,2 years ago,1412408636765,Looks crap,0,false,0,,,,,,
z134undzgs2xe32fg22gdx4oxqasst1nk,liam kingston,2 years ago,1412408636766,1:07 to 1:16 TOTALLY GREENSCREENED,0,false,0,,,,,,
z13rtzhioovxwp1iz04cixdglpfbhbrirzc0k,Redshift313,2 years ago,1412408636766,BORING,1,false,0,,,,,,
z13le10hmwazzbw3k220vrbqaxmvz1ajv04,VisualArt3D,2 years ago,1412408636767,its cool to see more movies regarding this topic. But it fucking sucks that you can't take anyone of them seriously...,0,false,0,,,,,,
z12pf3mghsnuzrblf22izf34uw2tzvu4i04,miguel jimenez,2 years ago,1412408636767,"...um how old are these ""students""...and why do the girls look like models? casting fail...",1,false,0,,,,,,
z12eyjujnqzewtjlq23tip2bmta2ehhpf04,Nebojsa Milonjic,2 years ago,1412408636768,Eisenhower Was Going To Attack Area 51 : Ex CIA Deathbed Confession,0,false,0,,,,,,
z133t1qogoi0cdlbi04cipeqkkq3gnqiuzs0k,Derek Gallagher,2 years ago,1412408636768,Looks like a terrible movie about nothing,0,false,0,,,,,,
z12jxzgocnm5u1kg304cirmh5vepzplrr4o,Keshav Sapru,2 years ago,1412408636769,"The plane which they said, which has no name, it is called a C-17 Globemaster III Nothing has been discovered, because there is nothing to discover.",0,false,0,,,,,,
z12hhhralwbkttblw223xfsgin3wx5jka,Glenn Comber,2 years ago,1412408636769,"yet another crap hand held ""DOCO"" poorly lit .bad acting and no determinable end...I cant believe these still get funding",0,false,0,,,,,,
z12ptbjg0q2vjfxau04cgnky3wugdjyh2qw0k,Black-Reaper,2 years ago,1412408636770,0:40 Dat Ass!,1,false,0,,,,,,
z12xgxe4do2nh5pag04cf3tifrebw54x1ek,neonom1024,2 years ago,1412408636770,why do the stars of this movie look like porn actors? -_-,0,false,0,,,,,,
z13xufkbsxvzjh4qk04citjwwkelgzjxdmw0k,Ines Nox,2 years ago,1412408636771,Where i can find this movie?,0,false,0,,,,,,
z12svpmxspugdf5pv04ccb5b1t3wytbr3yc0k,Pablo Trueba,2 years ago,1412408636772,Please tell me where is that University where the girls looks like porn stars!!! I would do again my MSc,0,false,0,,,,,,
z12wvbohcwzujvet5230fnoo5tietruvr,tom115,2 years ago,1412408636772,not interested,0,false,0,,,,,,
z12zdzt4hsuhwtg1s225yhsityniulgxd04,Cam Alft,2 years ago,1412408636773,"boring,i couldn't even get through the trailer!",0,false,0,,,,,,
z13rez24pq3iero3q23btrniyy2tenmjn04,Stacy Traversino,2 years ago,1412408636773,"Been reading some of the nasty comments about the trailer, at least they tried and did something to the best that they could do. damn so many haters out there.,",0,false,0,,,,,,
z13jebo41urhittng233j3ky0sq1fxk5f04,AmericanPoliceState,2 years ago,1412408636774,My idea would have been like three senators who have been assigned to a special committee on space affairs and the new secretary defense are given a tour of Area 51 and something goes wrong.,2,true,1,,,,,,
,,,,,,,,z13jebo41urhittng233j3ky0sq1fxk5f04.1399589285672161,DARTHMOBIUS,2 years ago,1412408637115,I would've added that the 4 class kids won an obscure documentary competition to document the 'Historic occasion' (fixed as one of the kids parents works there) as part of a Pentagon propaganda attempt to debunk all the conspiracy theories :-),0
z122itrhypngizkvo22td3ehsqnbhlepl04,reiner bergkamen,2 years ago,1412408636774,0:45 ass :),0,false,0,,,,,,
z13fh5yaxmy5xxkto23gxbvqyquejfrd2,Greg Berzinski,2 years ago,1412408636775,I love how they put Hans Zimmer to score.,0,false,0,,,,,,
z12qehvqprnnixavt22uwb1yilygj32ek,WeirdlyBeingAustin,2 years ago,1412408636775,Is this a porno?,23,false,0,,,,,,
z12ohxci2wbojdf4f04chdsr1oy4jj1ooxg0k,UtdMan4eva,2 years ago,1412408636776,0:41 I see Identified Laying Object in bed also called ASS,0,false,0,,,,,,
z12rhfrqwunkvph2423yidsxfxzlj1vdv,Aries Ronald Ramirez,2 years ago,1412408636776,lame,0,false,0,,,,,,
z131h3yqesqiibox504cj3o5zkayzbfopmw0k,Mohamed Hassan,2 years ago,1412408638535,Fake April 14 2014 passed and there is no movie,0,false,0,,,,,,
z12osdxxqxiejzi2322evrsidqbecdcuq,serplitude,2 years ago,1412408638536,The people in this film sure think that they're pretty. Whew..................,1,false,0,,,,,,
z12neljqfofiwbfak04ccz2hluqruzxzzyo0k,Carlos Cavaleri,2 years ago,1412408638536,0:41 you'll see an ET,0,false,0,,,,,,
z12bzz3aum2stn5ui230y1dpknjnsry23,Nathan James,2 years ago,1412408638537,poor at best,0,false,0,,,,,,
z12htvxafr2affxpn04cfr4z3pb3ypoxgh4,The Ride Expert,2 years ago,1412408638537,This is a really boring movie,1,false,0,,,,,,
z121tbeqvxerhxe2s23sel3riwqqyd3kn,jmgmarcus,2 years ago,1412408638538,Steaming pile o shit.,0,false,0,,,,,,
z12wgbup4sf4whbqs04cdniidzu1yvliitc0k,Jose Mª Vazquez,2 years ago,1412408638538,It is funny to see how a girl that din't open a book in her life is in a library finding UFO information.,0,false,0,,,,,,
z13uidnplsyxx3tr304cd3tjbpraettocqo0k,Endlessgravity,2 years ago,1412408638539,When and what can I get this Movie.,0,false,0,,,,,,
z13idrmzlv2vudwwm04cgrnqarvrunewptk0k,Daniel Shevlin,2 years ago,1412408638540,Whoever casted this flick needs shooting! Those 'college kids' look more like porn stars.How can we take them seriously.Reading and studying with bloody fake nails and false tits and shit!?,2,false,0,,,,,,
z13vx1apypzxidgca23xz5bozonjhrl1q,Christopher Williams,2 years ago,1412408638540,We are the Aliens,0,false,0,,,,,,
z12iffwxxve1c5ozp04cf3m5dpm3d52yryk0k,Humberto Manlio,2 years ago,1412408638541,the women looks like whores,0,false,0,,,,,,
z13cvlixiymoshazf04cc11ifqitunf41nk0k,lean Stella,2 years ago,1412408638541,is this a porn movie? soft-core maybe? why would those hot girls care about aliens? weard.,0,false,0,,,,,,
z121t1e54tf0vnlyp04ch31alr32zfkjamo0k,PaladinPower,2 years ago,1412408638542,Gay,0,false,0,,,,,,
z12tf53jvsefs30z504chtbw1lbixfviddo,Mutated Antibiosis,2 years ago,1412408638542,So is this actually out yet? Can´t find shit anywhere!,0,false,0,,,,,,
z12lffthhmz3ijsug23zcria4wusc1ki504,1888swordsman,2 years ago,1412408638543,sounds like The Blair Witch again,0,false,0,,,,,,
z122u1qhcuvuhbdhy04ccxnqlpm3ejdzvo40k,Lord Humungus IVe,2 years ago,1412408638543,I hope it will finally be established UFOs have always been MAN-MADE! Let's keep the world guessing so we can invest billllllioonns into the black budget program.,0,false,0,,,,,,
z13cxfzq4k2pejf4t04chd2jcpvtd3xxzdo,Dr Gammaray,2 years ago,1412408638544,"The description ""the students realize that they've uncovered information that the US Government does not want the public to know"", yes, obviously they will go to any stakes to keep information like this from being released to the public, which is why they're allowing a movie to be made of it, as well as allowing tons of conspiracy documentary movies regarding extraterrestrials being made to be released, along with billions of accounts of government secrecy and extraterrestrial life being hidden. You people are fucking retarded. If the government genuinely wanted all this information to be hidden I'm pretty sure that they could keep it hidden. At this point in time pretty much everyone and their mother thinks that the government hides extraterrestrials and knows everything about them, and yet if it were true I'm pretty sure they'd have done a better job of keeping this shit secret.",8,true,2,,,,,,
,,,,,,,,z13cxfzq4k2pejf4t04chd2jcpvtd3xxzdo.1397661891093059,Henry Tankster,2 years ago,1412408638714,"Very true since the government control every facet of the media, we only see what they want us to see. So why all the sudden do they want us to see nothing but aliens? I would assume this is part of a slow disclosure project.",1
,,,,,,,,z13cxfzq4k2pejf4t04chd2jcpvtd3xxzdo.1398061034783575,T. Greening,2 years ago,1412408638716,+Henry Tankster You mean like how the Clinton administration exercised their control of the media to bury that whole annoying Monica Lewinsky episode? I see your point. That is some serious government control of the media there by gosh. :/,1
z13oij3afqater0hm04cdfewwtv1tjl51uo0k,Clowny Mutters,2 years ago,1412408638544,"Getting closer to dealing with this in film with no BS. Nice job. Far more than I can say for ""Alien Abduction"" the movie which seems like the same old horror piece of crap. I like the ET movies that dare to break the horror invasion cliche and head for the truth. Support responsible filmmaking on the UFO/ET subject. Do the subject justice and the people will follow.",1,false,0,,,,,,
z13byddx0z2jwz1ro04cdv2h2nmfcxaoves,bigmykeemike1989,2 years ago,1412408638545,Let's see a behind the scenes with the two porn stars yeaaahhh,0,false,0,,,,,,
z12sebcj1xmqxzgrr04cfdgygry1ytmbfv40k,Sodafye,2 years ago,1412408638546,Nice they put Art Bell coast to coast radio show on there,1,false,0,,,,,,
z13hs3grwpeuxzur104ci53yuty5gv0qtd4,YouTube-tied,2 years ago,1412408638546,"Those girls look like medium-hot amateur porn performers. Still, they are too attractive to seem believable as book-readers.",44,true,4,,,,,,
,,,,,,,,z13hs3grwpeuxzur104ci53yuty5gv0qtd4.1397987244124742,Zagar Evans,2 years ago,1412408638946,"Exactly what I thought too. Couldnt they have got a dorky girl and guy, a girl next door pretty girl type and a jock (sort of scooby doodoo) etc, instead of some ""getto ho' Look? Bad Tower Bad!!!...",3
,,,,,,,,z13hs3grwpeuxzur104ci53yuty5gv0qtd4.1402298615563173,khac3eful,2 years ago,1412408638946,Couldn't agree more,1
,,,,,,,,z13hs3grwpeuxzur104ci53yuty5gv0qtd4.1415205403692958,Its KinnyMon,1 year ago,1443944638947,+Zagar Evans Ghetto hoe look is best way to describe those hood rat lookin ass bitches haha,0
,,,,,,,,z13hs3grwpeuxzur104ci53yuty5gv0qtd4.1471916002005788,Bluebelle9289,1 month ago,1472975038947,So basically what you're saying is that pretty girls can't be smart or love books.,0
z12cvlp4tx2jjbywh04cfbej0ojih1cgza4,lomaniize,2 years ago,1412408638547,"Okay... that ass is beautiful in every other way 0:45 But if I was up 2 in the morning, lights on, vloging myself so close to the bed. My gf would chop my head off.",4,true,4,,,,,,
,,,,,,,,z12cvlp4tx2jjbywh04cfbej0ojih1cgza4.1397784401236238,2020Max1,2 years ago,1412408639124,If you were up at 2 am and doing anything other than tapping that ass then you'd deserve to get your head chopped off.... both of them.,8
,,,,,,,,z12cvlp4tx2jjbywh04cfbej0ojih1cgza4.1398188513500451,pdad58,2 years ago,1412408639124,+2020Max1 HAHAHAHAHAHA!,0
,,,,,,,,z12cvlp4tx2jjbywh04cfbej0ojih1cgza4.1398289297974803,Zauni Bostick,2 years ago,1412408639125,A.. god dern.. men lol. Wow. I want to be a nerd now,0
,,,,,,,,z12cvlp4tx2jjbywh04cfbej0ojih1cgza4.1398708888124451,pdad58,2 years ago,1412408639125,+Zauni Bostick We can't help ourselves. :-),0
z13aglspupjovl0sz223grrphxuadv0ee,MinkeySimon,2 years ago,1412408638548,"So when was / is it out, how can we watch the full movie in the UK?",0,false,0,,,,,,
z13jih5perquixqgh04cgp050rfvexnhcy00k,maxsmodels,2 years ago,1412408638548,You guys do know that area 51 is closed and the site has been moved far away right?,1,false,0,,,,,,
z13xg5ipuzjayd3ws04cc1dazl2xcnfysps0k,Richard Doe.,2 years ago,1412408638549,Fake white people cant play the accordion.,0,true,1,,,,,,
,,,,,,,,z13xg5ipuzjayd3ws04cc1dazl2xcnfysps0k.1397670156815274,Mark Justice,2 years ago,1412408639271,Haha she wasn't even an actress. She's there everyday playing that damn thing!,0
z13vjx1hwl2wulggs04cenjxzsnih1yav0s,Spartanis0,2 years ago,1412408638549,0:45 Real Dollz on the bed. Has to be. LOLZ,0,false,0,,,,,,
z13jhx2iowjfdptx204cjtmocnfsf5kzdtg0k,Tommy McDonald,2 years ago,1412408638550,"oh yea....cause some nerd with yes...like the other guy said, a sweater in the desert is goina have 3 semi hot broads with him...ok. film maker ok...writer...go kill yourself",1,false,0,,,,,,
z12kidf5yw3gxbsj504cdpnhmyzledjhou40k,fish bord,2 years ago,1412408638550,you know nothing about whats in that base. its not what you think but not something you need mess with. STAY AWAY,0,false,0,,,,,,
z12vy3yp0qqfitxdf22cvzcawqezsdumm,Rick Decibel,2 years ago,1412408638551,DAISY DE LA HOYA?? that brainless twit from that VH1 reality show?? HA,0,false,0,,,,,,
z125v5p4zreqjfzf423xzxwglqzghzfnh,Mr Smith,2 years ago,1412408638551,Those are some sexy-looking lady-students.. Trully..,1,false,0,,,,,,
z13qhpnayrizihxxb04cc1sxgr2afnkg4c4,Mark O'Donnell,2 years ago,1412408638552,"So the guy at 0:41 is talking about UFO's to a camera while there is what is clearly quite an attractive woman laying half naked behind him? OKAY!!..... To quote the great Homer Simpson.........""NERD!!!!!""",29,true,12,,,,,,
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1396611400737628,Mr Smith,2 years ago,1412408639501,"I'm sure he ate her pussy moments before.. It's no wonder he needed to ""recharge"" his ""batteries"".. or ""reload"" his little ""weapon""..",0
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1396690052460421,Mark O'Donnell,2 years ago,1412408639502,"+Mr Smith And i'm sure that you don't even know what ""pussy"" tastes like. Go away and ""reload"" your ""batteries"" And while your about it.....PLEASE change your personality? Being ""Mr Smith"" doesn't excuse you from being a dick.",2
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1396690727743628,Mr Smith,2 years ago,1412408639502,"Marky Mark, I meant it as a complement to the guy.. obviously he has more ""puss"" than you..",1
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1396731193668421,Mark O'Donnell,2 years ago,1412408639503,"+Mr Smith Okay Dokey....Little pussies like you and their inane need to be either a little dick ...or...a little pussy....Run along now, before you think too much and hurt yourself, And don't call ne ""Marky Mark"" At least i don't hide behind youtubes anonymity just to come on here to write awful, childish comments. And as for ""pussy""? My cat is called fluffball and she's a lovely cat.",1
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1396733826427628,Mr Smith,2 years ago,1412408639504,"Nooooo..!!! Poor Fluffball, I can only imagine in horror what kind of nightmare poor thing has to undergo.. Don't you dear sodomise fluffs, or else..... :-) Btw my name is John Smith, how is that hiding..? Stop you're cyber-bullying, or YouTube might put you in their black-book.. Than you'd be with such individuals like Osama Bin Laden, Saddam Hussein, Marky Mark.. Anyways toodle loo friendo..",0
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1397152502269886,Damion Jackson,2 years ago,1412408639504,"she's not even laying naturally, no one sleeps like that... She looks drugged",7
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1401817181554248,Edward. C .Munsk,2 years ago,1412408639505,+Damion Jackson Hahahahahahahahaha,0
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1406460452967492,Soco de Mesa,2 years ago,1412408639506,+Mark O'Donnell put a gun in your mouth and kill yourself.,0
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1406477871263421,Mark O'Donnell,2 years ago,1412408639506,"+TheChell WOW!! Aren't you a polite little thing?? I could be equally ""Polite"" back at you but you''re obviously not worth my time,",1
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1407789287565319,wutdafuk Gingerb,2 years ago,1412408639508,maybe he was into fat chicks... he was actually talking about UFO(unidentified fat object)......,1
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1414392056129421,Mark O'Donnell,1 year ago,1443944639508,+Orange Melly Pfffffttttt So she's in a bedroom. Laying on a bed in her underwear ! OH. I get it now!! { How silly of me }.She has just returned from a busy day at the local suffragette meeting where she burned her bra and all her womanly things .That's why she's half naked {?} Facepalm.,1
,,,,,,,,z13qhpnayrizihxxb04cc1sxgr2afnkg4c4.1417896680245174,Brad Leatherman,1 year ago,1443944639509,"Or sex sells? Why does it matter why she's half naked, laying on a bed? Maybe they just woke up and she's still passed on with just her underwear on... I don't get how being a nerd has anything to do with a half naked girl laying in his bed. Are you saying that nerds would rather talk about UFO's then get laid?",0
z13mvxqiasz0fh3qd04cjv2ojwqcg5oguvc0k,Tayshawn Price,2 years ago,1412408638553,Did they get 3 porn stars to play the 3 girls lolll too funny,0,false,0,,,,,,
z130vhthftiaxtzzm04cftlh4uzfutbxq1s,Jason Bourne,2 years ago,1412408638553,Unbelievable. Those chicks r students? Sure u did not hire them straight out of fernando valley?,6,false,0,,,,,,
z13ce1z5swnncb5ze04cc1qaelisjnuoa3c,richard vargas,2 years ago,1412408638554,yawn...not worth watching the preview much less whatever's actually produced,0,false,0,,,,,,
z13ft3fgelzlvrtgz04cg3kiipeefzx5x0o,James walker,2 years ago,1412408638554,You had to include Odumbass in the film.,1,false,0,,,,,,
z12ecniptljvt15c323mwnrbgzy1hnipr04,MrMoneyHelper,2 years ago,1412408638555,Art Bell recordings. I miss him on the radio. He came back on XM/Sirius but they messed it up and he quit. He says he'll be back soon but that is uncertain. Always love seeing pretty ladies. Will that make the movie worth a watch?,0,true,1,,,,,,
,,,,,,,,z12ecniptljvt15c323mwnrbgzy1hnipr04.1396128728251831,MrMoneyHelper,2 years ago,1412408639662,I was referring to 0:42.,0
z123hjmolprevzqad04cgzeggrawhrwjjrc0k,MillionArze,2 years ago,1412408638555,Lool wow usually keep my mouth shut if the movie is and but this looks terrible. Looking through their books in the library just glancing at the picture pages. Rubbish movie. Who gives a shit if they're missing . Shame,0,false,0,,,,,,
z12icfnhjlywftvlf23cv1ww2uvqe54as04,Hayd,2 years ago,1412408638556,what utter shit.... FAIL,0,false,0,,,,,,
z12jsnopcz3oxhu1r221vh0pblfotx1vq,Creed .Denton,2 years ago,1412408638556,Wasn't that the girl from that Bret Michaels tv show... Hollywood you silly bitches.,1,false,0,,,,,,
z13jj52xtnmycxyqc04cejypawvfsfxrd24,lafapalooza44,2 years ago,1412408638557,lol you cant use 3 dime pieces that look like strippers to portray nerds looking for aliens,1,false,0,,,,,,
z12mivjo2qv2ttzpo04cepda4wfrxftjdi0,giancarlo guillen,2 years ago,1412408638557,i dont know u guys but this tráiler dont say nothing abouth the movie,2,false,0,,,,,,
z12gh1uzxk2nwjhr404chjczzr3czzxa40o,Dave Burke,2 years ago,1412408638558,"This looks dumber than dirt. What was the budget, $15,000 and a potato camera?",1,false,0,,,,,,
z13btlo5dl2dc30om04cgxeralfejviqen00k,Buckeyecat2002,2 years ago (edited),1412408638558,"If you and your stoner, hippy freak, grunge friends had a cheap cellphone camera, and one day to slither around a desert and mumble about aliens, how would your incoherent ""story"" unfold and be told ? Who would remember what you told them five minutes later ?",1,false,0,,,,,,
z12ayxbqzy2kclz2o23beptoeunyvpmos04,Buckeyecat2002,2 years ago,1412408638558,"STD 51, totally avoidable and preventable. There is no known box office cure.",0,false,0,,,,,,
