id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z131ihux0yjqdfxh004cexeygwfewzcqbsc0k,Autumn Brown,1 year ago,1443936247150,"Going from sporty, badass Rachelle to puny, cute Bryce put a real kink in the movie's edginess",0,false,0,,,,,,
z133wxfxipmrynwg204cebmzavnmhdyabyc0k,кιєяα,1 year ago,1443936247151,"It's 2015, and I'm still replaying the trailers xD",26,true,3,,,,,,
,,,,,,,,z133wxfxipmrynwg204cebmzavnmhdyabyc0k.1443580333434364,Maya Tanner,1 year ago,1443936248405,+ʝɑɳɛ ѵѳʆtuʀi Same here.,2
,,,,,,,,z133wxfxipmrynwg204cebmzavnmhdyabyc0k.1452211861133365,Gabriel Ochoa,8 months ago,1454563448405,2016 and I'm here!,6
,,,,,,,,z133wxfxipmrynwg204cebmzavnmhdyabyc0k.1453636263287554,Falsetymology,8 months ago,1454563448406,Eclipse nails it.,1
z12yub3oxqruyrctj234v5urozifiz5xw04,Francarol,1 year ago,1443936247152,"If you hate twilight, what the fuck you doing here? haters go see if they get something in the jungle ... desperate.",2,false,0,,,,,,
z13dhn0pmzbehdtco22vwhmw4yq3vlffd,Francis Griffin,1 year ago,1443936247152,is 2015 and replay's this!,1,true,1,,,,,,
,,,,,,,,z13dhn0pmzbehdtco22vwhmw4yq3vlffd.1440271315638018,Richa Daiya,1 year ago,1443936248552,me TOOOO,0
z125zp0gqljev14er224f5mxbmisenvu0,Alida Arabelle,1 year ago,1443936247152,Because the book was so good..The movie couldn't beat it...but it was fine,0,false,0,,,,,,
z125clhbjtaid3uhd04cclgqfoydv1ejjc0,Alida Arabelle,1 year ago,1443936247153,Because the book was so good..The movie couldn't beat it...but it was fine,0,false,0,,,,,,
z12we105qomfffpuz23ngdazpyrryxwgs04,Maya Tanner,1 year ago,1443936247154,"Edward: ( Gives blank stare) ""I'll protect you. No matter what."" V.S. Jacob: (Stares deep into eyes) ""I'm gonna fight for you. Until your heart stops beating."" And the winner of this round is... (drum roll) Jacob Black! (Cheers)",3,false,0,,,,,,
z12nxhiwasumijstx23ngdazpyrryxwgs04,Maya Tanner,1 year ago (edited),1443936247154,OH MY GOSH THAT MUSIC! I love it! Does anyone know the name of that song that played in the background?,1,false,0,,,,,,
z12hcf2j2v20ff0lh23pdxxzprz3ehze3,Jacqi Bianchi,1 year ago,1443936247154,#teamDeeznuts,1,false,0,,,,,,
z13axvhaunrujbiix04cdt05tmfidrhytts0k,Vicky L,1 year ago,1443936247155,"The movie is OK, but the trailer is Hella Creepy!",1,false,0,,,,,,
z13lglvpfqb4vxq4n04cd3ua0vmvgvsjsmc0k,Heyitsmecheeky Yt,1 year ago,1443936247155,is this part 3 ??????,0,true,1,,,,,,
,,,,,,,,z13lglvpfqb4vxq4n04cd3ua0vmvgvsjsmc0k.1431201949285890,Arianator Fandom,1 year ago,1443936248808,Yup,1
z12vsfjapnq4eph1l233hppadtjbe5cfb,Chris Moore,1 year ago,1443936247156,This...saga...sucks.,2,true,3,,,,,,
